Route,Cost,Region,Time
Distribution Centre Auckland--Countdown Mt Eden--Countdown Newmarket--Countdown Three Kings--Countdown Victoria Street West--Distribution Centre Auckland,797.0025,SR5,3.5422333333333333
Distribution Centre Auckland--Countdown Mt Eden--Countdown Onehunga--Countdown Ponsonby--Countdown Pt Chevalier--Distribution Centre Auckland,855.891875,SR5,3.803963888888889
Distribution Centre Auckland--Countdown Mt Eden--Countdown Onehunga--Countdown Ponsonby--Countdown St Lukes--Distribution Centre Auckland,788.0375000000001,SR5,3.5023888888888894
Distribution Centre Auckland--Countdown Mt Eden--Countdown Onehunga--Countdown Ponsonby--Countdown Three Kings--Distribution Centre Auckland,821.7456250000001,SR5,3.6522027777777786
Distribution Centre Auckland--Countdown Mt Eden--Countdown Onehunga--Countdown Ponsonby--Countdown Victoria Street West--Distribution Centre Auckland,839.960625,SR5,3.733158333333334
Distribution Centre Auckland--Countdown Mt Eden--Countdown Onehunga--Countdown Pt Chevalier--Countdown St Lukes--Distribution Centre Auckland,813.0475,SR5,3.6135444444444444
Distribution Centre Auckland--Countdown Mt Eden--Countdown Onehunga--Countdown Pt Chevalier--Countdown Three Kings--Distribution Centre Auckland,856.395,SR5,3.8062
Distribution Centre Auckland--Countdown Mt Eden--Countdown Onehunga--Countdown St Johns--Countdown St Lukes--Distribution Centre Auckland,859.2943750000001,SR5,3.8190861111111114
Distribution Centre Auckland--Countdown Mt Eden--Countdown Onehunga--Countdown St Johns--Countdown Three Kings--Distribution Centre Auckland,852.8918750000001,SR5,3.7906305555555564
Distribution Centre Auckland--Countdown Mt Eden--Countdown Onehunga--Countdown St Lukes--Countdown Three Kings--Distribution Centre Auckland,751.523125,SR5,3.340102777777778
Distribution Centre Auckland--Countdown Mt Eden--Countdown Onehunga--Countdown St Lukes--Countdown Victoria Street West--Distribution Centre Auckland,822.719375,SR5,3.656530555555556
Distribution Centre Auckland--Countdown Mt Eden--Countdown Ponsonby--Countdown Pt Chevalier--Countdown St Johns--Distribution Centre Auckland,869.72625,SR5,3.86545
Distribution Centre Auckland--Countdown Mt Eden--Countdown Ponsonby--Countdown Pt Chevalier--Countdown St Lukes--Distribution Centre Auckland,732.6549999999999,SR5,3.256244444444444
Distribution Centre Auckland--Countdown Mt Eden--Countdown Ponsonby--Countdown Pt Chevalier--Countdown Three Kings--Distribution Centre Auckland,776.0025,SR5,3.4489
Distribution Centre Auckland--Countdown Mt Eden--Countdown Ponsonby--Countdown Pt Chevalier--Countdown Victoria Street West--Distribution Centre Auckland,809.2187499999999,SR5,3.5965277777777773
Distribution Centre Auckland--Countdown Mt Eden--Countdown Ponsonby--Countdown St Johns--Countdown St Lukes--Distribution Centre Auckland,847.3981249999999,SR5,3.7662138888888888
Distribution Centre Auckland--Countdown Mt Eden--Countdown Ponsonby--Countdown St Johns--Countdown Three Kings--Distribution Centre Auckland,840.995625,SR5,3.7377583333333333
Distribution Centre Auckland--Countdown Mt Eden--Countdown Ponsonby--Countdown St Lukes--Countdown Three Kings--Distribution Centre Auckland,684.9649999999999,SR5,3.0442888888888886
Distribution Centre Auckland--Countdown Mt Eden--Countdown Ponsonby--Countdown St Lukes--Countdown Victoria Street West--Distribution Centre Auckland,756.1612499999999,SR5,3.3607166666666664
Distribution Centre Auckland--Countdown Mt Eden--Countdown Pt Chevalier--Countdown St Lukes--Countdown Three Kings--Distribution Centre Auckland,722.6975,SR5,3.211988888888889
Distribution Centre Auckland--Countdown Mt Eden--Countdown Pt Chevalier--Countdown St Lukes--Countdown Victoria Street West--Distribution Centre Auckland,793.89375,SR5,3.5284166666666663
Distribution Centre Auckland--Countdown Mt Eden--Countdown St Johns--Countdown St Lukes--Countdown Three Kings--Distribution Centre Auckland,829.3050000000001,SR5,3.6858000000000004
Distribution Centre Auckland--Countdown Mt Eden--Countdown St Lukes--Countdown Three Kings--Countdown Victoria Street West--Distribution Centre Auckland,759.5818749999999,SR5,3.375919444444444
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Newmarket--Countdown Onehunga--Countdown Ponsonby--Distribution Centre Auckland,868.85875,SR5,3.8615944444444446
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Newmarket--Countdown Onehunga--Countdown Pt Chevalier--Distribution Centre Auckland,887.009375,SR5,3.942263888888889
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Newmarket--Countdown Onehunga--Countdown St Johns--Distribution Centre Auckland,870.824375,SR5,3.870330555555556
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Newmarket--Countdown Onehunga--Countdown St Lukes--Distribution Centre Auckland,805.3206250000001,SR5,3.579202777777778
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Newmarket--Countdown Onehunga--Countdown Three Kings--Distribution Centre Auckland,772.3025,SR5,3.432455555555556
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Newmarket--Countdown Ponsonby--Countdown Pt Chevalier--Distribution Centre Auckland,787.918125,SR5,3.5018583333333333
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Newmarket--Countdown Ponsonby--Countdown St Johns--Distribution Centre Auckland,840.2293750000001,SR5,3.734352777777778
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Newmarket--Countdown Ponsonby--Countdown St Lukes--Distribution Centre Auckland,720.06375,SR5,3.2002833333333336
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Newmarket--Countdown Ponsonby--Countdown Three Kings--Distribution Centre Auckland,753.7718750000001,SR5,3.3500972222222227
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Newmarket--Countdown Ponsonby--Countdown Victoria Street West--Distribution Centre Auckland,771.9868750000002,SR5,3.4310527777777784
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Newmarket--Countdown Pt Chevalier--Countdown St Johns--Distribution Centre Auckland,892.34625,SR5,3.9659833333333334
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Newmarket--Countdown Pt Chevalier--Countdown St Lukes--Distribution Centre Auckland,755.275,SR5,3.356777777777778
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Newmarket--Countdown Pt Chevalier--Countdown Three Kings--Distribution Centre Auckland,798.6225000000001,SR5,3.5494333333333334
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Newmarket--Countdown Pt Chevalier--Countdown Victoria Street West--Distribution Centre Auckland,831.83875,SR5,3.697061111111111
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Newmarket--Countdown St Johns--Countdown St Lukes--Distribution Centre Auckland,844.119375,SR5,3.7516416666666665
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Newmarket--Countdown St Johns--Countdown Three Kings--Distribution Centre Auckland,837.7168750000001,SR5,3.7231861111111115
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Newmarket--Countdown St Lukes--Countdown Three Kings--Distribution Centre Auckland,711.6387500000001,SR5,3.162838888888889
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Newmarket--Countdown St Lukes--Countdown Victoria Street West--Distribution Centre Auckland,782.8349999999999,SR5,3.4792666666666663
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Newmarket--Countdown Three Kings--Countdown Victoria Street West--Distribution Centre Auckland,810.27,SR5,3.6012
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Onehunga--Countdown Ponsonby--Countdown Pt Chevalier--Distribution Centre Auckland,823.1856250000001,SR5,3.658602777777778
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Onehunga--Countdown Ponsonby--Countdown St Johns--Distribution Centre Auckland,875.496875,SR5,3.891097222222222
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Onehunga--Countdown Ponsonby--Countdown St Lukes--Distribution Centre Auckland,755.3312500000001,SR5,3.357027777777778
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Onehunga--Countdown Ponsonby--Countdown Three Kings--Distribution Centre Auckland,789.0393750000001,SR5,3.506841666666667
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Onehunga--Countdown Ponsonby--Countdown Victoria Street West--Distribution Centre Auckland,807.254375,SR5,3.587797222222222
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Onehunga--Countdown Pt Chevalier--Countdown St Johns--Distribution Centre Auckland,921.2819444444444,SR5,4.077388888888889
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Onehunga--Countdown Pt Chevalier--Countdown St Lukes--Distribution Centre Auckland,780.3412500000001,SR5,3.4681833333333336
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Onehunga--Countdown Pt Chevalier--Countdown Three Kings--Distribution Centre Auckland,823.68875,SR5,3.660838888888889
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Onehunga--Countdown Pt Chevalier--Countdown Victoria Street West--Distribution Centre Auckland,856.905,SR5,3.8084666666666664
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Onehunga--Countdown St Johns--Countdown St Lukes--Distribution Centre Auckland,826.5881249999999,SR5,3.6737249999999997
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Onehunga--Countdown St Johns--Countdown Three Kings--Distribution Centre Auckland,820.1856250000001,SR5,3.6452694444444447
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Onehunga--Countdown St Johns--Countdown Victoria Street West--Distribution Centre Auckland,868.62875,SR5,3.860572222222222
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Onehunga--Countdown St Lukes--Countdown Three Kings--Distribution Centre Auckland,718.816875,SR5,3.1947416666666664
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Onehunga--Countdown St Lukes--Countdown Victoria Street West--Distribution Centre Auckland,790.013125,SR5,3.511169444444444
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Onehunga--Countdown Three Kings--Countdown Victoria Street West--Distribution Centre Auckland,787.983125,SR5,3.502147222222222
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Ponsonby--Countdown Pt Chevalier--Countdown St Johns--Distribution Centre Auckland,877.4506250000001,SR5,3.899780555555556
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Ponsonby--Countdown Pt Chevalier--Countdown St Lukes--Distribution Centre Auckland,740.379375,SR5,3.290575
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Ponsonby--Countdown Pt Chevalier--Countdown Three Kings--Distribution Centre Auckland,783.7268750000001,SR5,3.483230555555556
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Ponsonby--Countdown Pt Chevalier--Countdown Victoria Street West--Distribution Centre Auckland,816.943125,SR5,3.6308583333333333
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Ponsonby--Countdown St Johns--Countdown St Lukes--Distribution Centre Auckland,855.1225000000001,SR5,3.8005444444444447
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Ponsonby--Countdown St Lukes--Countdown Three Kings--Distribution Centre Auckland,692.689375,SR5,3.0786194444444446
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Ponsonby--Countdown St Lukes--Countdown Victoria Street West--Distribution Centre Auckland,763.885625,SR5,3.3950472222222223
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Pt Chevalier--Countdown St Johns--Countdown St Lukes--Distribution Centre Auckland,887.72875,SR5,3.945461111111111
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Pt Chevalier--Countdown St Lukes--Countdown Three Kings--Distribution Centre Auckland,708.39,SR5,3.1484
Distribution Centre Auckland--Countdown Mt Roskill--Countdown Pt Chevalier--Countdown St Lukes--Countdown Victoria Street West--Distribution Centre Auckland,779.58625,SR5,3.4648277777777774
Distribution Centre Auckland--Countdown Mt Roskill--Countdown St Johns--Countdown St Lukes--Countdown Three Kings--Distribution Centre Auckland,833.335,SR5,3.703711111111111
Distribution Centre Auckland--Countdown Mt Roskill--Countdown St Lukes--Countdown Three Kings--Countdown Victoria Street West--Distribution Centre Auckland,744.84125,SR5,3.310405555555555
Distribution Centre Auckland--Countdown Newmarket--Countdown Onehunga--Countdown Ponsonby--Countdown Pt Chevalier--Distribution Centre Auckland,861.2531250000001,SR5,3.827791666666667
Distribution Centre Auckland--Countdown Newmarket--Countdown Onehunga--Countdown Ponsonby--Countdown St Lukes--Distribution Centre Auckland,793.3987500000002,SR5,3.5262166666666674
Distribution Centre Auckland--Countdown Newmarket--Countdown Onehunga--Countdown Pt Chevalier--Countdown St Lukes--Distribution Centre Auckland,818.40875,SR5,3.6373722222222225
Distribution Centre Auckland--Countdown Newmarket--Countdown Onehunga--Countdown St Johns--Countdown St Lukes--Distribution Centre Auckland,864.655625,SR5,3.842913888888889
Distribution Centre Auckland--Countdown Newmarket--Countdown Onehunga--Countdown St Lukes--Countdown Three Kings--Distribution Centre Auckland,756.884375,SR5,3.3639305555555556
Distribution Centre Auckland--Countdown Newmarket--Countdown Ponsonby--Countdown Pt Chevalier--Countdown St Johns--Distribution Centre Auckland,856.3887500000001,SR5,3.8061722222222225
Distribution Centre Auckland--Countdown Newmarket--Countdown Ponsonby--Countdown Pt Chevalier--Countdown St Lukes--Distribution Centre Auckland,719.3175000000001,SR5,3.196966666666667
Distribution Centre Auckland--Countdown Newmarket--Countdown Ponsonby--Countdown Pt Chevalier--Countdown Three Kings--Distribution Centre Auckland,762.6650000000001,SR5,3.3896222222222225
Distribution Centre Auckland--Countdown Newmarket--Countdown Ponsonby--Countdown Pt Chevalier--Countdown Victoria Street West--Distribution Centre Auckland,795.88125,SR5,3.5372500000000002
Distribution Centre Auckland--Countdown Newmarket--Countdown Ponsonby--Countdown St Johns--Countdown St Lukes--Distribution Centre Auckland,834.0606250000001,SR5,3.7069361111111117
Distribution Centre Auckland--Countdown Newmarket--Countdown Ponsonby--Countdown St Lukes--Countdown Three Kings--Distribution Centre Auckland,671.6275,SR5,2.9850111111111115
Distribution Centre Auckland--Countdown Newmarket--Countdown Ponsonby--Countdown St Lukes--Countdown Victoria Street West--Distribution Centre Auckland,742.8237500000001,SR5,3.3014388888888893
Distribution Centre Auckland--Countdown Newmarket--Countdown Pt Chevalier--Countdown St Lukes--Countdown Three Kings--Distribution Centre Auckland,706.83875,SR5,3.1415055555555553
Distribution Centre Auckland--Countdown Newmarket--Countdown Pt Chevalier--Countdown St Lukes--Countdown Victoria Street West--Distribution Centre Auckland,778.0350000000001,SR5,3.4579333333333335
Distribution Centre Auckland--Countdown Newmarket--Countdown St Johns--Countdown St Lukes--Countdown Three Kings--Distribution Centre Auckland,795.683125,SR5,3.5363694444444445
Distribution Centre Auckland--Countdown Onehunga--Countdown Ponsonby--Countdown Pt Chevalier--Countdown St Johns--Distribution Centre Auckland,860.628125,SR5,3.825013888888889
Distribution Centre Auckland--Countdown Onehunga--Countdown Ponsonby--Countdown Pt Chevalier--Countdown St Lukes--Distribution Centre Auckland,723.556875,SR5,3.2158083333333334
Distribution Centre Auckland--Countdown Onehunga--Countdown Ponsonby--Countdown Pt Chevalier--Countdown Three Kings--Distribution Centre Auckland,766.9043750000001,SR5,3.408463888888889
