Route,Cost,Region,Time
Distribution Centre Auckland--Countdown Lynmall--Countdown Northwest--FreshChoice Glen Eden--SuperValue Palomino--Distribution Centre Auckland,1239.8335416666669,SR3,5.235758333333334
Distribution Centre Auckland--Countdown Lynmall--Countdown Northwest--FreshChoice Glen Eden--SuperValue Titirangi--Distribution Centre Auckland,1159.4250694444443,SR3,4.9433638888888884
Distribution Centre Auckland--Countdown Lynmall--Countdown Northwest--FreshChoice Mangere Bridge--FreshChoice Ranui--Distribution Centre Auckland,1335.5831944444446,SR3,5.5839388888888895
Distribution Centre Auckland--Countdown Lynmall--Countdown Northwest--FreshChoice Mangere Bridge--SuperValue Avondale--Distribution Centre Auckland,1190.008888888889,SR3,5.054577777777778
Distribution Centre Auckland--Countdown Lynmall--Countdown Northwest--FreshChoice Mangere Bridge--SuperValue Palomino--Distribution Centre Auckland,1347.6297222222222,SR3,5.627744444444445
Distribution Centre Auckland--Countdown Lynmall--Countdown Northwest--FreshChoice Mangere Bridge--SuperValue Titirangi--Distribution Centre Auckland,1264.3108333333332,SR3,5.324766666666666
Distribution Centre Auckland--Countdown Lynmall--Countdown Northwest--FreshChoice Ranui--SuperValue Avondale--Distribution Centre Auckland,1138.1194444444445,SR3,4.86588888888889
Distribution Centre Auckland--Countdown Lynmall--Countdown Northwest--FreshChoice Ranui--SuperValue Palomino--Distribution Centre Auckland,1147.7299305555555,SR3,4.9008361111111105
Distribution Centre Auckland--Countdown Lynmall--Countdown Northwest--FreshChoice Ranui--SuperValue Titirangi--Distribution Centre Auckland,1182.4754166666664,SR3,5.0271833333333324
Distribution Centre Auckland--Countdown Lynmall--Countdown Northwest--SuperValue Avondale--SuperValue Palomino--Distribution Centre Auckland,1275.9731250000002,SR3,5.3671750000000005
Distribution Centre Auckland--Countdown Lynmall--Countdown Northwest--SuperValue Avondale--SuperValue Titirangi--Distribution Centre Auckland,1172.1560416666669,SR3,4.989658333333334
Distribution Centre Auckland--Countdown Lynmall--Countdown Northwest--SuperValue Palomino--SuperValue Titirangi--Distribution Centre Auckland,1188.2634027777776,SR3,5.048230555555555
Distribution Centre Auckland--Countdown Lynmall--Countdown Te Atatu--FreshChoice Glen Eden--FreshChoice Mangere Bridge--Distribution Centre Auckland,1111.180138888889,SR3,4.7679277777777775
Distribution Centre Auckland--Countdown Lynmall--Countdown Te Atatu--FreshChoice Glen Eden--FreshChoice Ranui--Distribution Centre Auckland,1208.6347916666668,SR3,5.122308333333334
Distribution Centre Auckland--Countdown Lynmall--Countdown Te Atatu--FreshChoice Glen Eden--SuperValue Avondale--Distribution Centre Auckland,1097.8235416666669,SR3,4.719358333333334
Distribution Centre Auckland--Countdown Lynmall--Countdown Te Atatu--FreshChoice Glen Eden--SuperValue Palomino--Distribution Centre Auckland,1194.0185416666666,SR3,5.069158333333333
Distribution Centre Auckland--Countdown Lynmall--Countdown Te Atatu--FreshChoice Glen Eden--SuperValue Titirangi--Distribution Centre Auckland,1113.6100694444444,SR3,4.776763888888889
Distribution Centre Auckland--Countdown Lynmall--Countdown Te Atatu--FreshChoice Mangere Bridge--FreshChoice Ranui--Distribution Centre Auckland,1294.4004166666668,SR3,5.434183333333334
Distribution Centre Auckland--Countdown Lynmall--Countdown Te Atatu--FreshChoice Mangere Bridge--SuperValue Avondale--Distribution Centre Auckland,1148.8261111111115,SR3,4.904822222222223
Distribution Centre Auckland--Countdown Lynmall--Countdown Te Atatu--FreshChoice Mangere Bridge--SuperValue Palomino--Distribution Centre Auckland,1306.4469444444444,SR3,5.477988888888889
Distribution Centre Auckland--Countdown Lynmall--Countdown Te Atatu--FreshChoice Mangere Bridge--SuperValue Titirangi--Distribution Centre Auckland,1223.1280555555554,SR3,5.17501111111111
Distribution Centre Auckland--Countdown Lynmall--Countdown Te Atatu--FreshChoice Ranui--SuperValue Avondale--Distribution Centre Auckland,1143.6438888888893,SR3,4.885977777777779
Distribution Centre Auckland--Countdown Lynmall--Countdown Te Atatu--FreshChoice Ranui--SuperValue Palomino--Distribution Centre Auckland,1153.254375,SR3,4.9209249999999995
Distribution Centre Auckland--Countdown Lynmall--Countdown Te Atatu--FreshChoice Ranui--SuperValue Titirangi--Distribution Centre Auckland,1187.999861111111,SR3,5.0472722222222215
Distribution Centre Auckland--Countdown Lynmall--Countdown Te Atatu--SuperValue Avondale--SuperValue Palomino--Distribution Centre Auckland,1234.7903472222222,SR3,5.217419444444444
Distribution Centre Auckland--Countdown Lynmall--Countdown Te Atatu--SuperValue Avondale--SuperValue Titirangi--Distribution Centre Auckland,1130.9732638888888,SR3,4.839902777777778
Distribution Centre Auckland--Countdown Lynmall--Countdown Te Atatu--SuperValue Palomino--SuperValue Titirangi--Distribution Centre Auckland,1165.0763194444444,SR3,4.9639138888888885
Distribution Centre Auckland--Countdown Lynmall--Countdown Te Atatu South--FreshChoice Glen Eden--FreshChoice Mangere Bridge--Distribution Centre Auckland,1055.3329861111115,SR3,4.564847222222223
Distribution Centre Auckland--Countdown Lynmall--Countdown Te Atatu South--FreshChoice Glen Eden--FreshChoice Ranui--Distribution Centre Auckland,1152.787638888889,SR3,4.919227777777778
Distribution Centre Auckland--Countdown Lynmall--Countdown Te Atatu South--FreshChoice Glen Eden--SuperValue Avondale--Distribution Centre Auckland,1041.9763888888888,SR3,4.516277777777778
Distribution Centre Auckland--Countdown Lynmall--Countdown Te Atatu South--FreshChoice Glen Eden--SuperValue Palomino--Distribution Centre Auckland,1138.171388888889,SR3,4.866077777777778
Distribution Centre Auckland--Countdown Lynmall--Countdown Te Atatu South--FreshChoice Glen Eden--SuperValue Titirangi--Distribution Centre Auckland,1057.7629166666666,SR3,4.573683333333333
Distribution Centre Auckland--Countdown Lynmall--Countdown Te Atatu South--FreshChoice Mangere Bridge--FreshChoice Ranui--Distribution Centre Auckland,1261.3614583333335,SR3,5.314041666666667
Distribution Centre Auckland--Countdown Lynmall--Countdown Te Atatu South--FreshChoice Mangere Bridge--SuperValue Avondale--Distribution Centre Auckland,1115.787152777778,SR3,4.784680555555556
Distribution Centre Auckland--Countdown Lynmall--Countdown Te Atatu South--FreshChoice Mangere Bridge--SuperValue Palomino--Distribution Centre Auckland,1273.4079861111109,SR3,5.3578472222222215
Distribution Centre Auckland--Countdown Lynmall--Countdown Te Atatu South--FreshChoice Mangere Bridge--SuperValue Titirangi--Distribution Centre Auckland,1190.089097222222,SR3,5.054869444444444
Distribution Centre Auckland--Countdown Lynmall--Countdown Te Atatu South--FreshChoice Ranui--SuperValue Avondale--Distribution Centre Auckland,1093.4143750000003,SR3,4.703325000000001
Distribution Centre Auckland--Countdown Lynmall--Countdown Te Atatu South--FreshChoice Ranui--SuperValue Palomino--Distribution Centre Auckland,1103.024861111111,SR3,4.738272222222222
Distribution Centre Auckland--Countdown Lynmall--Countdown Te Atatu South--FreshChoice Ranui--SuperValue Titirangi--Distribution Centre Auckland,1137.7703472222222,SR3,4.864619444444444
Distribution Centre Auckland--Countdown Lynmall--Countdown Te Atatu South--SuperValue Avondale--SuperValue Palomino--Distribution Centre Auckland,1201.751388888889,SR3,5.097277777777778
Distribution Centre Auckland--Countdown Lynmall--Countdown Te Atatu South--SuperValue Avondale--SuperValue Titirangi--Distribution Centre Auckland,1097.9343055555557,SR3,4.7197611111111115
Distribution Centre Auckland--Countdown Lynmall--Countdown Te Atatu South--SuperValue Palomino--SuperValue Titirangi--Distribution Centre Auckland,1109.9456944444444,SR3,4.763438888888889
Distribution Centre Auckland--Countdown Lynmall--Countdown Westgate--FreshChoice Glen Eden--FreshChoice Mangere Bridge--Distribution Centre Auckland,1167.4275694444448,SR3,4.97246388888889
Distribution Centre Auckland--Countdown Lynmall--Countdown Westgate--FreshChoice Glen Eden--FreshChoice Ranui--Distribution Centre Auckland,1264.8822222222225,SR3,5.326844444444445
Distribution Centre Auckland--Countdown Lynmall--Countdown Westgate--FreshChoice Glen Eden--SuperValue Avondale--Distribution Centre Auckland,1154.0709722222223,SR3,4.923894444444445
Distribution Centre Auckland--Countdown Lynmall--Countdown Westgate--FreshChoice Glen Eden--SuperValue Palomino--Distribution Centre Auckland,1250.2659722222222,SR3,5.273694444444445
Distribution Centre Auckland--Countdown Lynmall--Countdown Westgate--FreshChoice Glen Eden--SuperValue Titirangi--Distribution Centre Auckland,1169.8575,SR3,4.9813
Distribution Centre Auckland--Countdown Lynmall--Countdown Westgate--FreshChoice Mangere Bridge--FreshChoice Ranui--Distribution Centre Auckland,1346.0163888888892,SR3,5.621877777777779
Distribution Centre Auckland--Countdown Lynmall--Countdown Westgate--FreshChoice Mangere Bridge--SuperValue Avondale--Distribution Centre Auckland,1200.4420833333336,SR3,5.0925166666666675
Distribution Centre Auckland--Countdown Lynmall--Countdown Westgate--FreshChoice Mangere Bridge--SuperValue Palomino--Distribution Centre Auckland,1358.0629166666668,SR3,5.665683333333334
Distribution Centre Auckland--Countdown Lynmall--Countdown Westgate--FreshChoice Mangere Bridge--SuperValue Titirangi--Distribution Centre Auckland,1274.7440277777778,SR3,5.362705555555555
Distribution Centre Auckland--Countdown Lynmall--Countdown Westgate--FreshChoice Ranui--SuperValue Avondale--Distribution Centre Auckland,1166.588055555556,SR3,4.969411111111112
Distribution Centre Auckland--Countdown Lynmall--Countdown Westgate--FreshChoice Ranui--SuperValue Palomino--Distribution Centre Auckland,1176.1985416666666,SR3,5.004358333333333
Distribution Centre Auckland--Countdown Lynmall--Countdown Westgate--FreshChoice Ranui--SuperValue Titirangi--Distribution Centre Auckland,1210.9440277777776,SR3,5.130705555555555
Distribution Centre Auckland--Countdown Lynmall--Countdown Westgate--SuperValue Avondale--SuperValue Palomino--Distribution Centre Auckland,1286.4063194444448,SR3,5.40511388888889
Distribution Centre Auckland--Countdown Lynmall--Countdown Westgate--SuperValue Avondale--SuperValue Titirangi--Distribution Centre Auckland,1182.5892361111114,SR3,5.027597222222223
Distribution Centre Auckland--Countdown Lynmall--Countdown Westgate--SuperValue Palomino--SuperValue Titirangi--Distribution Centre Auckland,1198.6965972222224,SR3,5.086169444444445
Distribution Centre Auckland--Countdown Lynmall--FreshChoice Glen Eden--FreshChoice Mangere Bridge--FreshChoice Ranui--Distribution Centre Auckland,1140.6685416666667,SR3,4.875158333333333
Distribution Centre Auckland--Countdown Lynmall--FreshChoice Glen Eden--FreshChoice Mangere Bridge--SuperValue Avondale--Distribution Centre Auckland,995.0942361111111,SR3,4.345797222222222
Distribution Centre Auckland--Countdown Lynmall--FreshChoice Glen Eden--FreshChoice Mangere Bridge--SuperValue Palomino--Distribution Centre Auckland,1152.7150694444445,SR3,4.9189638888888885
Distribution Centre Auckland--Countdown Lynmall--FreshChoice Glen Eden--FreshChoice Mangere Bridge--SuperValue Titirangi--Distribution Centre Auckland,1069.3961805555555,SR3,4.615986111111111
Distribution Centre Auckland--Countdown Lynmall--FreshChoice Glen Eden--FreshChoice Ranui--SuperValue Avondale--Distribution Centre Auckland,997.7472222222224,SR3,4.355444444444445
Distribution Centre Auckland--Countdown Lynmall--FreshChoice Glen Eden--FreshChoice Ranui--SuperValue Palomino--Distribution Centre Auckland,1007.3577083333334,SR3,4.390391666666667
Distribution Centre Auckland--Countdown Lynmall--FreshChoice Glen Eden--FreshChoice Ranui--SuperValue Titirangi--Distribution Centre Auckland,1042.1031944444444,SR3,4.516738888888889
Distribution Centre Auckland--Countdown Lynmall--FreshChoice Glen Eden--SuperValue Avondale--SuperValue Palomino--Distribution Centre Auckland,1052.461527777778,SR3,4.554405555555556
Distribution Centre Auckland--Countdown Lynmall--FreshChoice Glen Eden--SuperValue Avondale--SuperValue Titirangi--Distribution Centre Auckland,948.6444444444444,SR3,4.176888888888889
Distribution Centre Auckland--Countdown Lynmall--FreshChoice Glen Eden--SuperValue Palomino--SuperValue Titirangi--Distribution Centre Auckland,992.516875,SR3,4.336425
Distribution Centre Auckland--Countdown Lynmall--FreshChoice Mangere Bridge--FreshChoice Ranui--SuperValue Avondale--Distribution Centre Auckland,1100.1052777777777,SR3,4.727655555555556
Distribution Centre Auckland--Countdown Lynmall--FreshChoice Mangere Bridge--FreshChoice Ranui--SuperValue Palomino--Distribution Centre Auckland,1109.715763888889,SR3,4.7626027777777775
Distribution Centre Auckland--Countdown Lynmall--FreshChoice Mangere Bridge--FreshChoice Ranui--SuperValue Titirangi--Distribution Centre Auckland,1144.4612499999998,SR3,4.8889499999999995
Distribution Centre Auckland--Countdown Lynmall--FreshChoice Mangere Bridge--SuperValue Avondale--SuperValue Palomino--Distribution Centre Auckland,1120.0565277777778,SR3,4.800205555555555
Distribution Centre Auckland--Countdown Lynmall--FreshChoice Mangere Bridge--SuperValue Avondale--SuperValue Titirangi--Distribution Centre Auckland,1016.2394444444444,SR3,4.422688888888889
Distribution Centre Auckland--Countdown Lynmall--FreshChoice Mangere Bridge--SuperValue Palomino--SuperValue Titirangi--Distribution Centre Auckland,1121.5377083333333,SR3,4.8055916666666665
Distribution Centre Auckland--Countdown Lynmall--FreshChoice Ranui--SuperValue Avondale--SuperValue Palomino--Distribution Centre Auckland,1180.698611111111,SR3,5.020722222222222
Distribution Centre Auckland--Countdown Lynmall--FreshChoice Ranui--SuperValue Avondale--SuperValue Titirangi--Distribution Centre Auckland,1076.8815277777778,SR3,4.643205555555555
Distribution Centre Auckland--Countdown Lynmall--FreshChoice Ranui--SuperValue Palomino--SuperValue Titirangi--Distribution Centre Auckland,1034.1694444444443,SR3,4.487888888888889
Distribution Centre Auckland--Countdown Lynmall--SuperValue Avondale--SuperValue Palomino--SuperValue Titirangi--Distribution Centre Auckland,1019.8839583333332,SR3,4.4359416666666664
Distribution Centre Auckland--Countdown Northwest--Countdown Te Atatu--FreshChoice Glen Eden--FreshChoice Mangere Bridge--Distribution Centre Auckland,1180.43125,SR3,5.01975
Distribution Centre Auckland--Countdown Northwest--Countdown Te Atatu--FreshChoice Glen Eden--FreshChoice Ranui--Distribution Centre Auckland,1277.8859027777778,SR3,5.374130555555555
Distribution Centre Auckland--Countdown Northwest--Countdown Te Atatu--FreshChoice Glen Eden--SuperValue Avondale--Distribution Centre Auckland,1167.074652777778,SR3,4.971180555555557
Distribution Centre Auckland--Countdown Northwest--Countdown Te Atatu--FreshChoice Glen Eden--SuperValue Palomino--Distribution Centre Auckland,1263.2696527777775,SR3,5.320980555555555
Distribution Centre Auckland--Countdown Northwest--Countdown Te Atatu--FreshChoice Glen Eden--SuperValue Titirangi--Distribution Centre Auckland,1182.8611805555554,SR3,5.02858611111111
Distribution Centre Auckland--Countdown Northwest--Countdown Te Atatu--FreshChoice Mangere Bridge--FreshChoice Ranui--Distribution Centre Auckland,1363.6515277777776,SR3,5.686005555555555
Distribution Centre Auckland--Countdown Northwest--Countdown Te Atatu--FreshChoice Mangere Bridge--SuperValue Avondale--Distribution Centre Auckland,1218.0772222222222,SR3,5.156644444444445
Distribution Centre Auckland--Countdown Northwest--Countdown Te Atatu--FreshChoice Mangere Bridge--SuperValue Palomino--Distribution Centre Auckland,1375.6980555555554,SR3,5.72981111111111
Distribution Centre Auckland--Countdown Northwest--Countdown Te Atatu--FreshChoice Mangere Bridge--SuperValue Titirangi--Distribution Centre Auckland,1292.3791666666666,SR3,5.426833333333333
Distribution Centre Auckland--Countdown Northwest--Countdown Te Atatu--FreshChoice Ranui--SuperValue Avondale--Distribution Centre Auckland,1212.895,SR3,5.1378
